13117;1031;1290680563;1031;0;1290680591;246;0;BVJ;20 rue Jean Jacques Rousseau;;;75001;PARIS 1ER ARRONDISSEMENT;IDF;FRANCE;;;;;NULL
13118;1028;1290701178;1028;0;1290701178;246;0;CCI PARIS;;;;;;;;;;;;NULL
13119;1031;1290763356;1031;0;1290763356;246;0;MEWA;;;;;;;;;;;;NULL
13120;1003;1290766737;1003;0;1290766737;246;0;MINISTèRE DE LA DEFENSE;;;;;;;;;;;;NULL
13121;1019;1290768893;1019;0;1290768903;254;0;LYCÉE DANIEL BALAVOINE;;;;;Bois Colombes;;;;;;;NULL
13122;1019;1290774546;1019;0;1297937746;;HDSI_CENTRE;HDSI_CENTRE;37-39 rue de Neuilly;;;92110;CLICHY;IDF;FRANCE;;;nord@hdsi.asso.fr;;NULL
13123;1019;1290774981;1019;0;1290775026;;BANQUE_POPULAIRE;BANQUE POPULAIRE;70 avenue du Général de gaulle;;;94000;Créteil;;;;;;;NULL
13124;1003;1290776014;1003;0;1290776014;246;0;BFP;;;;;;;;;;;;NULL
13125;1035;1290781172;1035;0;1290781182;254;0;LYCÉE JACQUES FEYDER;;;;93800;EPINAY SUR SEINE;IDF;FRANCE;;;;;NULL
13126;1035;1290781456;1035;0;1290781456;246;0;POLE EMPLOI EPINAY;;;;;;;;;;;;NULL
13127;1035;1290781578;1035;0;1290781578;246;0;PRINTEMPS;;;;;;;;;;;;NULL
13128;1035;1290781690;1035;0;1290781690;246;0;GALERIES LAFAYETTE;;;;;;;;;;;;NULL
13129;1019;1290783235;1019;0;1290783244;254;0;PBA;;;;92000;NANTERRE;IDF;FRANCE;;;;;NULL
13130;1019;1290783325;1019;0;1290783325;246;0;YKA;;;;;;;;;;;;NULL
13131;1001;1290787277;1001;0;1290787277;254;0;LYCEE CHARLES DE GAULLE;;;;;;;;;;;;NULL
13132;1001;1290787328;1001;0;1290787328;246;0;L\'USTUCE;;;;;;;;;;;;NULL
13133;1019;1291032155;0;0;0;240;EST_VAL_D'OISE_INITIATIVE;EST_VAL_D'OISE_INITIATIVE;;;;;;;;;;;;NULL
13134;1035;1291037910;1035;0;1291037910;246;0;LE PARADIS DU FRUIT;;;;;;;;;;;;NULL
13135;3022;1291039542;3022;0;1291039542;254;0;LYCEE PROFESSIONNEL DENIS PAPIN - LA COURNEUVE;;;;;;;;;;;;NULL
13136;1001;1291045252;1001;0;1291045252;246;0;DUGAS;;;;;;;;;;;;NULL
13137;3022;1291045598;3022;0;1291045598;255;0;CRP CENTRE JEAN-MOULIN;;;;;;;;;;;;NULL
13138;3022;1291105307;3022;0;1291105307;254;0;EUROCOPTER - LA COURNEUVE;;;;;;;;;;;;NULL
13139;1019;1291105536;1019;0;1291105548;254;0;IFC;;;;;Avignon;;;;;;;NULL
13140;1019;1291105658;1019;0;1291105658;246;0;CHANTECOTES;;;;;;;;;;;;NULL
13141;3022;1291105730;3022;0;1291105730;246;0;AMEX TRANSPORTS;;;;;;;;;;;;NULL
13142;3022;1291114341;3022;0;1291114341;254;0;LYCEE NEUILLY SUR MARNES;;;;;;;;;;;;NULL
13143;1003;1291125234;1003;0;1291125234;246;0;MS AUTO;;;;;;;;;;;;NULL
13144;1003;1291125287;1003;0;1291125312;254;0;IFCA;place Clichy;;;75017;PARIS 17EME ARRONDISSEMENT;IDF;FRANCE;;;;;NULL
13145;3022;1291126950;3022;0;1291126954;254;0;LYCEE TOUSSAINT LOUVERTURE - PORT-AU-PRINCE (HAÏTI);;;;;;;;;;;;NULL
13146;3022;1291127230;3022;0;1291127230;246;0;GSM;;;;;;;;;;;;NULL
13147;1031;1291129412;1031;0;1291129412;246;0;ST LOUIS;;;;;;;;;;;;NULL
13148;3022;1291129749;3022;0;1291129749;254;0;LYCEE DRANCY;;;;;;;;;;;;NULL
13149;3022;1291129960;3022;0;1291129960;246;0;FONDATION HOSPITALIERE SAINTE-MARIE;;;;;;;;;;;;NULL
13150;1019;1291193991;1019;0;1291624695;;HDSI;HDSI;37-39 rue de Neuilly;;;92110;Clichy;;;09 51 46 86 44;;nord@hdsi.asso.fr;;NULL
13151;1031;1291194611;1031;0;1291194611;246;0;CLINIQUE DES MAUSSINS;;;;;;;;;;;;NULL
13152;1003;1291194638;1003;0;1291194638;246;0;AD INSTITUT;;;;;;;;;;;;NULL
13153;1003;1291194705;1003;0;1291194720;254;0;OSCELORN;;;;;;Bretagne;;;;;;NULL
13154;1001;1291199643;1001;0;1291199647;254;0;UNIVERSITÉ PARIS XIII;;;;;;;;;;;;NULL
13155;1001;1291199734;1001;0;1291199734;246;0;CENTRE NATIONAL D\'ETUDES SPATIALES;;;;;;;;;;;;NULL
13156;1003;1291208874;1003;0;1291208874;246;0;MAGEO;;;;;;;;;;;;NULL
13157;3022;1291210436;3022;0;1291210436;254;0;EDHEC - LILLE;;;;;;;;;;;;NULL
13158;3022;1291210752;3022;0;1291210752;246;0;INSTITUT DE L\'ECOLOGIE EN MILIEU URBAIN;;;;;;;;;;;;NULL
13159;1031;1291279275;1031;0;1291279275;255;0;UNIVERSITÉ DU CAIRE;;;;;;;;;;;;NULL
13160;1031;1291279347;1031;0;1291279347;246;0;VILLA 27;;;;;;;;;;;;NULL
13161;1031;1291281224;1031;0;1291281224;255;0;IUT BOBIGNY;;;;;;;;;;;;NULL
13162;1035;1291281296;1035;0;1291281305;254;0;LYCEE PROFESSIONNEL MARCEL CACHIN;;;;;saint ouen;;;;;;;NULL
13163;1031;1291281486;1031;0;1291281486;246;0;VENTES PRIVéES;;;;;;;;;;;;NULL
13164;1035;1291281650;1035;0;1291281650;246;0;SNPR;;;;;;;;;;;;NULL
13165;1035;1291281960;1035;0;1291281960;246;0;SAINTYLOR - NDC - ATRIUM - VISUAL FRANCE;;;;;;;;;;;;NULL
13166;1035;1291282070;1035;0;1291282070;246;0;CREATIVE MAN BROS - FAIRESADECO.TV;;;;;;;;;;;;NULL
13167;1019;1291283472;1019;0;1291283483;254;0;LYCÉE GANGA EDOUARD;;;;;;;Congo;;;;;NULL
13168;1019;1291283556;1019;0;1291283556;246;0;MBC SERVICES;;;;;;;;;;;;NULL
13169;1003;1291284505;1003;0;1291284505;246;0;MAT;;;;;;;;;;;;NULL
13170;1019;1291285171;1019;0;1291285192;254;0;UNIVERSITÉ PARIS;centre saint Charles;;;75015;PARIS 15EME ARRONDISSEMENT;IDF;FRANCE;;;;;NULL
13171;1019;1291285338;1019;0;1291285338;246;0;SDC CHRISTOLIENNE DE SéCURITé;;;;;;;;;;;;NULL
13172;1035;1291287451;1035;0;1291287451;246;0;BASTIDE (SECTEUR MéDICAL);;;;;;;;;;;;NULL
13173;1003;1291302964;1003;0;1291302971;254;0;ECOLE G7;;;;93400;ST OUEN;IDF;FRANCE;;;;;NULL
13174;1031;1291303616;1031;0;1291303616;246;0;NIT;;;;;;;;;;;;NULL
13175;10;1291307975;10;0;1291307975;235;;MAIRIE DE BAGNOLET;Place SAlvador Allende;;;93170;BAGNOLET;IDF;FRANCE;01 49 93 61 34;01 49 93 60 14;;;NULL
13176;1031;1291368914;1031;0;1291368914;246;0;MAC DONALDS;;;;;;;;;;;;NULL
13177;1031;1291386660;1031;0;1291386660;246;0;FORKARDT FRANCE;;;;;;;;;;;;NULL
13178;13;1291387559;1028;0;1294838676;284;CTC_Fiduciaire;CTC Fiduciaire;5 boulevard Edgar Quinet;;;92700;COLOMBES;IDF;FRANCE;01 55 66 90 20;01 55 66 90 21;;www.fiduciaire-ctc.com;NULL
13179;1019;1291388684;1019;0;1291388684;246;0;STAFF ISOL;;;;;;;;;;;;NULL
13180;1019;1291389048;1019;0;1291389048;246;0;RESTAURANT DU PRIEURé;;;;;;;;;;;;NULL
13181;10;1291634376;10;0;1291634532;246;EMP_NEXO;NEXO;Parc du Pré de la Dame Jeanne;;;60128;PLAILLY;PICARDIE;FRANCE;03 44 99 00 70;;;;NULL
13182;1003;1291638631;1003;0;1291638631;246;0;A&O;;;;;;;;;;;;NULL
13183;3022;1291640919;3022;0;1291640919;254;0;LYCEE ALFRED COSTES - BOBIGNY;;;;;;;;;;;;NULL
13184;1003;1291641096;1003;0;1291641096;246;0;ART ET NUANCES;;;;;;;;;;;;NULL
13185;3022;1291641163;3022;0;1291641163;246;0;GOURANT POINT G - PARIS X;;;;;;;;;;;;NULL
13186;1001;1291641651;1001;0;1291641651;255;0;UNIVERSITÉ PARIS VIII;;;;;;;;;;;;NULL
13187;1001;1291641731;1001;0;1291641731;246;0;CHALLENGE TRANSPORT;;;;;;;;;;;;NULL
13188;1028;1291645251;1028;0;1291645251;246;0;GBS SERVICES;;;;;;;;;;;;NULL
13189;3022;1291646338;3022;0;1291646338;254;0;CENTRE DE FORMATION A PAU;;;;;;;;;;;;NULL
13190;3022;1291646550;3022;0;1291646550;246;0;SOLDIS;;;;;;;;;;;;NULL
13191;1003;1291648271;1003;0;1291648271;246;0;BSP;;;;;;;;;;;;NULL
13192;1019;1291709664;1019;0;1291709742;;PARIS_INITIATIVE;PARIS INITIATIVE;68, boulevard Malesherbes;;;75008;Paris;;;01 53 04 02 62;01 53 04 02 64;pie@paris-initiatives.com;www.paris-initiatives.com;NULL
13193;13;1291713941;13;0;1291713941;241;MHM_La_Rochelle;MHM La Rochelle;;;;;;;;;;;;NULL
13194;1035;1291727732;1035;0;1291727740;254;0;LYCÉE JEAN JAURES;;;;;argenteuil;;;;;;;NULL
13195;1035;1291728534;1035;0;1291728534;246;0;GTT SECURITé;;;;;;;;;;;;NULL
13196;1019;1291731686;1019;0;1291731693;254;0;LYCÉE;;;;;;;Portugal;;;;;NULL
13197;1019;1291731807;1019;0;1291731807;246;0;ART LIQUIDE;;;;;;;;;;;;NULL
13198;1031;1291732886;1031;0;1291732886;255;0;UNIVERSTITÉ DE PARIS VIII;;;;;;;;;;;;NULL
13199;1031;1291733050;1031;0;1291733050;246;0;LYCéE JEAN JAURèS;;;;;;;;;;;;NULL
13200;10;1291740250;10;0;1291740266;254;0;ECOLE D\'ARCHITECTURE PARS VAL DE SEINE;;;;92000;NANTERRE;IDF;FRANCE;;;;;NULL
13201;10;1291740440;10;0;1291740440;246;0;MAIRIE DE CLICHY LA GARENNE;;;;;;;;;;;;NULL
13202;3022;1291799153;3022;0;1291799153;254;0;LYCEE DE PANTIN;;;;;;;;;;;;NULL
13203;1031;1291808570;1031;0;1291808570;246;0;BIO ALEXA;;;;;;;;;;;;NULL
13204;1019;1291887068;1019;0;1291887068;246;0;LE PHARE;;;;;;;;;;;;NULL
13205;1019;1291887545;1019;0;1291887545;246;0;SITEL;;;;;;;;;;;;NULL
13206;1031;1291889218;1031;0;1291889218;255;0;NEUILLY SUR SEINE;;;;;;;;;;;;NULL
13207;1031;1291889599;1031;0;1291889599;246;0;MOET HENNESSY DIAGEO;;;;;;;;;;;;NULL
13208;1019;1291894664;1019;0;1291894674;254;0;CFA PAUL BERT;;;;75011;PARIS 11EME ARRONDISSEMENT;IDF;FRANCE;;;;;NULL
13209;1019;1291894741;1019;0;1291894741;246;0;EET;;;;;;;;;;;;NULL
13210;1031;1291901778;1031;0;1291901778;246;0;CONSORT NETCOM;;;;;;;;;;;;NULL
13211;1019;1291903843;1019;0;1291903851;254;0;LYCÉE EUGÈNE DE LACROIX;;;;94700;MAISONS ALFORT;IDF;FRANCE;;;;;NULL
13212;1019;1291904156;1019;0;1291904156;246;0;FLUKE NETWORKS;;;;;;;;;;;;NULL
13213;1019;1291969481;1019;0;1291969516;254;0;MEDI SERVICES;Porte de Clichy;;;75008;PARIS 8EME ARRONDISSEMENT;IDF;FRANCE;;;;;NULL
13214;1019;1291969603;1019;0;1291969603;246;0;RENAULT;;;;;;;;;;;;NULL
13215;1001;1291983124;1001;0;1291983124;246;0;MLC STAND BY;;;;;;;;;;;;NULL
13216;1019;1291988125;1019;0;1291988125;246;0;EUROBAT;;;;;;;;;;;;NULL
13217;1019;1291992563;1019;0;1291992581;254;0;ECOLE D\'ARCHITECTURE PARIS;rue RÃ©beval;;;75019;PARIS 19EME ARRONDISSEMENT;IDF;FRANCE;;;;;NULL
13218;1019;1291992665;1019;0;1291992665;246;0;SOLVIMO;;;;;;;;;;;;NULL
13219;1001;1292242462;1001;0;1292242462;246;0;CQ ONE & ALIAS;;;;;;;;;;;;NULL
13220;1003;1292245872;1003;0;1292245872;246;0;ACE ELEC 95;;;;;;;;;;;;NULL
13221;1019;1292246439;1019;0;1292246460;254;0;ESMA;;;;;Lognes;;;;;;;NULL
13222;1019;1292246593;1019;0;1292246593;246;0;IXSEA;;;;;;;;;;;;NULL
13223;1035;1292247066;1035;0;1292247082;254;0;LYCÉE CONDORCET;;;;60110;MERU;;FRANCE;;;;;NULL
13224;1035;1292247479;1035;0;1292247479;246;0;MACSF;;;;;;;;;;;;NULL
13225;1031;1292249864;1031;0;1292249864;255;0;IUT DE TARBES;;;;;;;;;;;;NULL
13226;1031;1292250121;1031;0;1292250121;255;0;ESAA DUPERRE;;;;;;;;;;;;NULL
13227;10;1292276861;10;0;1292276861;241;;BGE Yvelines;56, rue Nationale;;;78200;MANTES LA JOLIE;IDF;FRANCE;01 34 79 93 70;01 30 94 50 55;mzella@bgathena.com;www.bgathena.com;NULL
13228;3022;1292315186;3022;0;1292315186;254;0;ESAM PARIS 11;;;;;;;;;;;;NULL
13229;3022;1292315577;3022;0;1292315577;246;0;ADECCO PANTIN;;;;;;;;;;;;NULL
13230;1031;1292317742;1031;0;1292317742;246;0;MIGI;;;;;;;;;;;;NULL
13231;3022;1292332825;3022;0;1292332825;254;0;AFPA PARIS 20EME;;;;;;;;;;;;NULL
13232;3022;1292333289;3022;0;1292333289;246;0;VEOLIA HABITAT ET SERVICES;;;;;;;;;;;;NULL
13233;1031;1292338100;1031;0;1292338100;255;0;LYCEE JEAN ZAY (AULNAY SOUS BOIS);;;;;;;;;;;;NULL
13234;10;1292347653;10;0;1292347653;74;;DSL GESTION;;;;;;;;;;;http://dsl-gestion.com;NULL
13235;3022;1292405082;3022;0;1292405082;254;0;EQUIVALENCE D\'ÉTAT;;;;;;;;;;;;NULL
13236;3022;1292405321;3022;0;1292405321;246;0;NOVALAB;;;;;;;;;;;;NULL
13237;1019;1292418563;1019;0;1292418582;254;0;LYCÉE JACQUES PREVERT;;;;92;Boulogne Billancort;;;;;;;NULL
13238;1019;1292418717;1019;0;1292418717;246;0;JAS BAT;;;;;;;;;;;;NULL
13239;1031;1292422557;1031;0;1292422557;246;0;LA FONDATION CROIS ST SIMON;;;;;;;;;;;;NULL
13240;1028;1292423278;1028;0;1292423278;254;0;ACCORD ALTERNANCE - ITIC;;;;;;;;;;;;NULL
13241;1028;1292423824;1028;0;1292423824;246;0;TMS;;;;;;;;;;;;NULL
13242;1031;1292491287;1031;0;1292491287;255;0;ESMA (LOGNES);;;;;;;;;;;;NULL
13243;1035;1292491347;1035;0;1292491364;254;0;CENTRE D\'APPRENTIS D\'AUTEUIL;;;;97200;FORT DE FRANCE;MARTINIQUE;DOM-TOM;;;;;NULL
13244;1031;1292491385;1031;0;1292491385;246;0;PRODIGG;;;;;;;;;;;;NULL
13245;1035;1292491836;1035;0;1292491836;246;0;SENIOR PLUS (ASSOCIATION);;;;;;;;;;;;NULL
13246;1035;1292491973;1035;0;1292491973;246;0;MERCI SENIOR;;;;;;;;;;;;NULL
13247;1019;1292492334;1019;0;1292492349;254;0;BESANÇON FORMATION;;;;25000;BESANCON;;FRANCE;;;;;NULL
13248;1019;1292492617;1019;0;1292492617;246;0;OKORI MAKENDENGUE;;;;;;;;;;;;NULL
13249;1003;1292496884;1003;0;1292496884;246;0;ENTREPRISE RENOV FLUIDE;;;;;;;;;;;;NULL
13250;1019;1292497584;1019;0;1292497600;254;0;COLLÈGE DES CARRIÈRES;;;;94400;VITRY SUR SEINE;;;;;;;NULL
13251;1019;1292497719;1019;0;1292497719;246;0;LABROS ET DUPOND;;;;;;;;;;;;NULL
13252;1035;1292499789;1035;0;1292499789;246;0;NAF NAF;;;;;;;;;;;;NULL
13253;1003;1292505422;1003;0;1292505422;246;0;LES MOUSQUETAIRES VACANCES LOISIRS;;;;;;;;;;;;NULL
13254;1031;1292506131;1031;0;1292506131;255;0;TURQUIE;;;;;;;;;;;;NULL
13255;1031;1292506324;1031;0;1292506324;246;0;VBN;;;;;;;;;;;;NULL
13256;1019;1292511573;1019;0;1292511573;246;0;EDA;;;;;;;;;;;;NULL
13257;1019;1292512425;1019;0;1292512440;254;0;CFI PARIS;;;;75000;PARIS;IDF;FRANCE;;;;;NULL
13258;1019;1292512538;1019;0;1292512538;246;0;BOUYGUE;;;;;;;;;;;;NULL
13259;1001;1292577085;1001;0;1292577085;246;0;ACTIF SERVICES;;;;;;;;;;;;NULL
13260;1019;1292579649;1019;0;1292579664;254;0;ETABLISSEMENT JEAN DROUANT;Rue MÃ©deric;;;75017;PARIS 17EME ARRONDISSEMENT;IDF;FRANCE;;;;;NULL
13261;1019;1292579782;1019;0;1292579782;246;0;TRAITEUR PEPIT\'S;;;;;;;;;;;;NULL
13262;1003;1292580150;1003;0;1292580150;246;0;TELEPERFORMANCE;;;;;;;;;;;;NULL
13263;1019;1292582846;1019;0;1292582868;254;0;HONGRIE;;;;;Sezed;;HONGRIE;;;;;NULL
13264;1019;1292582965;1019;0;1292582965;246;0;MISY;;;;;;;;;;;;NULL
13265;1003;1292595028;1003;0;1292595028;246;0;CAVAD;;;;;;;;;;;;NULL
13266;1031;1292599067;1031;0;1292599067;246;0;MARIONNAUD;;;;;;;;;;;;NULL
13267;3022;1292852917;3022;0;1292852917;246;0;HYPER CASHER - MONTREUIL;;;;;;;;;;;;NULL
13268;1003;1292853752;1003;0;1292853752;246;0;CELIO;;;;;;;;;;;;NULL
13269;1031;1292854145;1031;0;1292854145;246;0;LE CABOCHARD;;;;;;;;;;;;NULL
13270;1001;1292854795;1001;0;1292854795;246;0;ACMS;;;;;;;;;;;;NULL
13271;10;1292863060;10;0;1292863060;246;0;PRAO;;;;;;;;;;;;NULL
13272;10;1292863382;10;0;1292863406;254;0;CENTRE DE FORMATION A PRESTINA (KOSOVO);;;;;PRESTINA;;KOSOVO;;;;;NULL
13273;3022;1292931969;3022;0;1292931969;254;0;FAC DE MARNE LA VALLEE;;;;;;;;;;;;NULL
13274;3022;1292932474;3022;0;1292932474;246;0;PSA VELIZY;;;;;;;;;;;;NULL
13275;10;1292973857;10;0;1292973857;74;FOUR_EUROFOOD;EUROPEEENNE FOOD;119, avenue de Choisy;;;94190;VILLENEUVE ST GEORGES;IDF;FRANCE;01 43 89 07 07;01 43 82 49 84;contact@efood.fr;www.efood.fr;NULL
13276;3022;1293008941;3022;0;1293008941;246;0;PASTA PAPA;;;;;;;;;;;;NULL
13277;1028;1293009737;1028;0;1293009737;254;0;ENSEA CERGY;;;;;;;;;;;;NULL
13278;1028;1293010009;1028;0;1293010009;246;0;INTERNATIONALE / AUSY;;;;;;;;;;;;NULL
13279;3022;1293012628;3022;0;1293012628;254;0;COLLEGE DE BONDY;;;;;;;;;;;;NULL
13280;1003;1293012835;1003;0;1293012835;246;0;LA SYMPHONIE DES STYLES;;;;;;;;;;;;NULL
13281;3022;1293012852;3022;0;1293012852;246;0;SEBR;;;;;;;;;;;;NULL
13282;10;1293012939;10;0;1293012939;235;CAF_92700;CAF COLOMBES;83 avenue Stalingrad;;;92700;COLOMBES;IDF;FRANCE;01 56 05 81 60;01 56 05 86 61;mebarka.bekkari@cafnanterre.cnafmail.fr;www.cnaf.fr;NULL
13283;1039;1293019249;1039;0;1293019249;;l'agence_des_commerçants;l'agence des commerçants;;;;;;;;;;;;NULL
13284;1019;1293023674;1019;0;1293023684;254;0;LYCÉE SAINT FAMILLE;;;;;Madagascar;;;;;;;NULL
13285;1019;1293023763;1019;0;1293023763;246;0;OMNICA;;;;;;;;;;;;NULL
13286;1019;1293028272;1019;0;1293028283;254;0;FAC DE CRÉTEIL;;;;;CrÃ©teil;;;;;;;NULL
13287;1019;1293028438;1019;0;1293028438;246;0;KERIA LUMINAIRE;;;;;;;;;;;;NULL
13288;1019;1293032046;1019;0;1293032069;254;0;IUT IVRY;;;;;Ivry Val d\'Essonne;;;;;;;NULL
13289;1019;1293032157;1019;0;1293032157;246;0;GROSBILL.COM;;;;;;;;;;;;NULL
13290;1035;1293095988;1035;0;1293096042;254;0;CIFAP;38 Rue Gabrielle Josserand;;;93698;pantin;;;;;;;NULL
13291;1019;1293096318;1019;0;1293096318;246;0;NEXITY;;;;;;;;;;;;NULL
13292;1035;1293096373;1035;0;1293096373;254;0;ARMEE DE L\'AIR - SGDN;;;;;;;;;;;;NULL
13293;1035;1293097694;1035;0;1293097694;246;0;ARMEE DE L\'AIR;;;;;;;;;;;;NULL
13294;1019;1293098790;1019;0;1293098802;254;0;ECOLE ALBERT DUMAS PARIS 7ÈME;;;;75007;PARIS 7EME ARRONDISSEMENT;IDF;FRANCE;;;;;NULL
13295;1019;1293098931;1019;0;1293098931;246;0;SITA ILE DE FRANCE;;;;;;;;;;;;NULL
13296;1031;1293100741;1031;0;1293100741;246;0;LES éDITIONS DE L\'ENRAGé;;;;;;;;;;;;NULL
13297;10;1293103221;10;0;1293103221;265;DDS_CHACHAN;DIRECTION DU DEVELOPPEMENT SOCIAL DE CACHAN;rue Camille Desmoulin;;;94230;CACHAN;IDF;FRANCE;01 49 69 15 70;;;;NULL
13298;1003;1293109941;1003;0;1293109941;246;0;TEFID;;;;;;;;;;;;NULL
13299;1035;1293110305;1035;0;1293110329;254;0;ORT;;;;69008;LYON 8EME ARRONDISSEMENT;;FRANCE;;;;;NULL
13300;1031;1293110448;1031;0;1293110448;255;0;GEFOR;;;;;;;;;;;;NULL
13301;1031;1293110625;1031;0;1293110625;246;0;OGF;;;;;;;;;;;;NULL
13302;1031;1293184349;1031;0;1293184349;246;0;SATELEC (DRANCY);;;;;;;;;;;;NULL
13303;1031;1293461667;1031;0;1293461667;246;0;GROUPE LES ECHOS;;;;;;;;;;;;NULL
13304;1035;1293528335;1035;0;1293528335;246;0;AXA BAT;;;;;;;;;;;;NULL
13305;1031;1293528722;1031;0;1293528722;255;0;ILE MAURICE;;;;;;;;;;;;NULL
13306;1035;1293549055;1035;0;1293549070;254;0;UNIVERSITÉ PARIS XIII;;;;;VILLETANEUSE;;;;;;;NULL
13307;1035;1293549375;1035;0;1293549383;254;0;LYCEE SUGER;;;;;SAINT DENIS;;;;;;;NULL
13308;10;1293616130;10;0;1293616185;254;0;LEP DOMBASLE SUR MEURTHE;;;;54110;DOMBASLE SUR MEURTHE;;FRANCE;;;;;NULL
13309;10;1293616630;10;0;1293616755;246;0;CASTEL-FRERES;1 rue des Oliviers;ZA Senia;;94320;THIAIS;IDF;FRANCE;01 45 12 42 00;;;www.castel-freres.com;NULL
13310;1035;1293618253;1035;0;1293618264;254;0;UNIVERSITÉ PARIS XIII;;;;;VILLETANEUSE;;;;;;;NULL
13311;1035;1293618507;1035;0;1293618507;246;0;INSTEP;;;;;;;;;;;;NULL
13312;10;1293619394;10;0;1293619415;254,255;0;LEP LORRAIN;;;;97214;LE LORRAIN;DOM-TOM;FRANCE;;;;;NULL
13313;10;1293627950;10;0;1293627961;254,255;0;UNIVERSITÉ PARIS XII;;;;94000;CRETEIL;IDF;FRANCE;;;;;NULL
13314;1001;1293706443;1001;0;1293706443;246;0;GMT PRODUCTION;;;;;;;;;;;;NULL
13315;1019;1294046380;1019;0;1294046402;254;0;GRETA MONTREUIL;Rue Paul Doumer;;;;Montreuil;;;;;;;NULL
13316;1019;1294046469;1019;0;1294046469;246;0;PUBLIMOD PHOTO;;;;;;;;;;;;NULL
13317;10;1294065279;10;0;1294065279;246;0;CNEP;;;;;;;;;;;;NULL
13318;1019;1294068575;1019;0;1294068575;246;0;DILIGENCE;;;;;;;;;;;;NULL
13319;1003;1294217851;1003;0;1294217851;246;0;CONDESA;;;;;;;;;;;;NULL
13320;3022;1294220981;3022;0;1294220981;254;0;LYCEE LA COURNEUVE;;;;;;;;;;;;NULL
13321;3022;1294221279;3022;0;1294221279;246;0;CHEZE;;;;;;;;;;;;NULL
13322;1031;1294223094;1031;0;1294223094;246;0;CARLOS RODRIGUEZ;;;;;;;;;;;;NULL
13323;3022;1294225625;3022;0;1294225625;254;0;LYCEE DE BELLEM - PARIS 10EME;;;;;;;;;;;;NULL
13324;3022;1294225907;3022;0;1294225907;246;0;TRAINING PARTNER;;;;;;;;;;;;NULL
13325;3022;1294238472;3022;0;1294238472;246;0;HYPER ACTIVE;;;;;;;;;;;;NULL
13326;1028;1294308107;1028;0;1294308107;254;0;COLLÈGE GUSTAVE COURBET;;;;;;;;;;;;NULL
13327;1028;1294308353;1028;0;1294308353;246;0;TRANS DJR BROUSSE;;;;;;;;;;;;NULL
13328;1001;1294310448;1001;0;1294310448;254;0;CNED;;;;;;;;;;;;NULL
13329;1019;1294310601;1019;0;1294310626;254;0;UNIVERSITE MARNE LA VALLÉE;;;;;Champs sur Marne;;;;;;;NULL
13330;1019;1294310728;1019;0;1294310728;246;0;A4E;;;;;;;;;;;;NULL
13331;1035;1294312715;1035;0;1294312732;254;0;LYCÉE PROFESSIONNEL D\'ADULTES - BOURGES 18000;;;;18000;BOURGES;;FRANCE;;;;;NULL
13332;1035;1294312968;1035;0;1294312968;246;0;FCS;;;;;;;;;;;;NULL
13333;10;1294313649;10;0;1294313649;285;;APSIE IVRY;12, Avenue Maurice Thorez;Chez SOFRADOM;;94200;IVRY SUR SEINE;IDF;FRANCE;;;;www.apsie.org;NULL
13334;1028;1294391475;1028;0;1294391475;255;0;LORT (CHOISY LE ROY);;;;;;;;;;;;NULL
13335;1028;1294391553;1028;0;1294391553;255;0;SAINT GERMAIN;;;;;;;;;;;;NULL
13336;1028;1294392028;1028;0;1294392028;246;0;COPROPRIETE EPINAY SUR SEINE;;;;;;;;;;;;NULL
13337;1019;1294392154;1019;0;1294392188;254;0;UNIVERSITÉ DE POITIERS;Ensma -LCD;;;;Poitiers;;;;;;;NULL
13338;1019;1294392347;1019;0;1294392347;246;0;RECTORAT DE PARIS ENSEIGNEMENT PRIVé;;;;;;;;;;;;NULL
13339;1003;1294394642;1003;0;1294394642;246;0;SOLINEST;;;;;;;;;;;;NULL
13340;1001;1294407777;1001;0;1294407777;254;0;ASTROLABLE;;;;;;;;;;;;NULL
13341;1001;1294407953;1001;0;1294407953;246;0;SHIVA;;;;;;;;;;;;NULL
13342;1031;1294409109;1031;0;1294409109;246;0;CITROEN;;;;;;;;;;;;NULL
13343;1019;1294411280;1019;0;1294411290;254;0;IUT DE MONTPELLIER;;;;;Monteplier;;;;;;;NULL
13344;1019;1294411386;1019;0;1294411386;246;0;CHARESMATICS;;;;;;;;;;;;NULL
13345;1028;1294739594;1028;0;1294739594;254;0;PARIS 13 (POUR LES 2);;;;;;;;;;;;NULL
13346;3022;1294740144;3022;0;1294740144;254;0;VITRY SUR SEINE;;;;;;;;;;;;NULL
13347;3022;1294740313;3022;0;1294740313;246;0;LOISELET DEGREMONT;;;;;;;;;;;;NULL
13348;1031;1294742407;1031;0;1294742407;246;0;SVT COMMERCE;;;;;;;;;;;;NULL
13349;1003;1294753872;1003;0;1294753872;246;0;ONI;;;;;;;;;;;;NULL
13350;1028;1294754438;1028;0;1294754438;255;0;PROMOTRANS;;;;;;;;;;;;NULL
13351;1028;1294755005;1028;0;1294755005;246;0;GEODIS EUROMATIC;;;;;;;;;;;;NULL
13352;1003;1294761684;1003;0;1294761684;246;0;QUALICON;;;;;;;;;;;;NULL
13353;3022;1294838117;3022;0;1294838117;254;0;PARIS 17EME;;;;;;;;;;;;NULL
13354;3022;1294838331;3022;0;1294838331;246;0;CAF 92;;;;;;;;;;;;NULL
